"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-05-30",,"27.2","17.2"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-05-31",,"24.4","17.8"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-01",,"22.6","15.0"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-02",,"25.9","15.2"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-03",,"26.0","16.3"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-04",,"25.4","17.3"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-05",,"26.3","17.1"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-06",,"29.7","17.6"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-07",,"31.0","19.2"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-08",,"26.7","21.5"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-09",,"25.4","19.0"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-10",,"21.9","19.0"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-11",,"22.9","14.9"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-12",,"23.6","13.6"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-13",,"23.7","13.4"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-14",,"26.7","17.7"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-15",,"24.4","17.6"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-16",,"25.4","17.3"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-17",,"27.1","18.5"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-18",,"27.7","19.0"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-19",,"25.9","19.1"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-20",,"24.5","19.2"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-21",,"27.2","18.0"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-22",,"26.5","19.7"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-23",,"22.9","17.4"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-24",,"27.5","20.0"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-25",,"27.0","19.7"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-26",,"28.6","19.1"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-27",,"28.2","20.5"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-28",,"29.5","21.0"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-29",,"29.5","19.4"
"SPE00156000","BARCELONA ZONA UNIVERSITARIA, SP","41.3792","2.1053","79.0","2024-06-30",,"26.4","21.4"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-01",,"13.4","-1.3"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-02",,"13.2","-2.3"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-03",,"15.5","8.0"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-04",,"15.7","4.2"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-05",,"11.7","4.0"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-06",,"12.1","-0.6"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-07",,"11.4","0.8"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-08",,"10.3","-4.6"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-09",,"9.8","-6.1"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-10",,"5.0","0.8"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-11",,"9.0","1.6"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-12",,"8.5","-3.2"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-13",,"8.8","-3.3"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-14",,"12.0","-1.2"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-15",,"14.7","0.0"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-16",,"15.3","3.2"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-17",,"17.5","6.8"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-18",,"17.6","9.2"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-19",,"12.5","5.5"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-20",,"11.2","-1.5"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-21",,"10.4","-3.1"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-22",,"12.3","-3.2"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-23",,"15.3","-1.6"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-24",,"19.6","1.4"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-25",,"20.4","1.7"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-26",,"21.3","1.6"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-27",,"20.0","0.5"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-28",,"17.7","0.7"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-29",,"11.8","5.9"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-30",,"14.6","3.7"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-01-31",,"14.3","1.6"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-01",,"15.8","-0.8"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-02",,"14.5","-0.2"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-03",,"19.1","-0.6"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-04",,"22.4","-0.2"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-05",,"22.2","-0.3"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-06",,"15.8","1.0"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-07",,"18.2","-0.5"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-08",,"17.8","0.8"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-09",,"14.5","7.8"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-10",,"13.2","5.5"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-11",,"13.9","2.1"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-12",,"16.5","-0.2"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-13",,"19.0","0.9"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-14",,"22.3","0.8"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-15",,"20.0","5.9"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-16",,"15.8","3.7"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-17",,"17.8","4.4"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-18",,"18.7","1.4"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-19",,"22.1","4.9"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-20",,"20.5","1.9"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-21",,"18.1","2.1"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-22",,"19.5","4.7"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-23",,"13.3","1.8"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-24",,"13.5","0.1"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-25",,"12.7","0.4"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-26",,"16.0","3.2"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-27",,"16.7","2.7"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-28",,"18.3","2.7"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-02-29",,"17.9","-1.8"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-01",,"16.3","4.1"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-02",,"15.7","0.9"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-03",,"13.5","3.4"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-04",,"15.2","-1.9"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-05",,"16.9","-1.3"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-06",,"18.0","-2.8"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-07",,"17.3","0.9"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-08",,"15.0","2.4"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-09",,"9.1","2.1"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-10",,"13.8","1.7"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-11",,"16.5","0.9"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-12",,"18.2","0.6"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-13",,"20.7","0.3"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-14",,"22.5","1.2"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-15",,"22.2","7.2"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-16",,"21.7","5.3"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-17",,"25.2","6.8"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-18",,"24.2","6.9"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-19",,"25.4","6.7"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-20",,"20.7","5.5"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-21",,"24.1","4.8"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-22",,"27.5","7.0"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-23",,"24.6","6.8"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-24",,"18.5","4.6"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-25",,"11.1","8.6"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-26",,"12.7","5.8"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-27",,"15.4","0.5"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-28",,"20.2","11.4"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-29",,"21.3","9.3"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-30",,"17.2","6.8"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-03-31",,"14.8","6.8"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-01",,"16.9","4.4"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-02",,"20.0","3.2"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-03",,"21.7","4.2"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-04",,"25.2","3.9"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-05",,"23.8","6.1"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-06",,"26.2","4.4"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-07",,"22.1","11.0"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-08",,"27.3","10.3"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-09",,"19.9","3.8"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-10",,"20.9","0.7"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-11",,"24.0","2.0"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-12",,"27.6","3.6"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-13",,"30.7","5.1"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-14",,"29.7","5.5"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-15",,"28.0","6.4"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-16",,"23.3","6.3"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-17",,"21.4","3.1"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-18",,"20.7","4.9"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-19",,"21.8","-0.1"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-20",,"22.2","2.6"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-21",,"21.0","4.6"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-22",,"17.0","5.4"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-23",,"16.7","1.5"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-24",,"19.5","-1.6"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-25",,"15.5","4.7"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-26",,"20.1","4.7"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-27",,"18.8","11.1"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-28",,"14.7","10.5"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-29",,"13.4","10.6"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-04-30",,"18.1","8.5"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-01",,"18.9","6.6"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-02",,"19.4","5.0"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-03",,"20.3","1.7"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-04",,"25.4","5.3"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-05",,"26.4","7.5"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-06",,"23.2","10.6"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-07",,"23.3","7.6"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-08",,"26.0","4.6"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-09",,"25.6","5.0"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-10",,"26.0","6.0"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-11",,"26.4","5.9"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-12",,"26.0","7.8"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-13",,"27.1","8.2"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-14",,"21.6","10.9"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-15",,"20.0","9.8"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-16",,"19.6","6.9"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-17",,"21.1","7.0"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-18",,"21.3","10.0"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-19",,"23.7","7.9"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-20",,"23.2","11.2"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-21",,"23.9","7.9"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-22",,"23.5","9.9"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-23",,"23.1","9.3"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-24",,"24.4","9.7"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-25",,"25.9","8.4"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-26",,"27.2","10.2"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-27",,"26.2","11.9"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-28",,"28.2","12.9"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-29",,"29.0","11.1"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-30",,"30.0","12.2"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-05-31",,"26.4","14.0"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-06-01",,"24.9","10.8"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-06-02",,"25.2","11.7"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-06-03",,"29.2","11.2"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-06-04",,"27.5","12.1"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-06-05",,"30.6","10.9"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-06-06",,"31.7","12.0"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-06-07",,"32.9","11.5"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-06-08",,"29.9","15.3"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-06-09",,"26.7","14.9"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-06-10",,"24.0","12.9"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-06-11",,"16.8","14.4"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-06-12",,"21.2","10.7"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-06-13",,"25.3","10.4"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-06-14",,"29.6","12.2"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-06-15",,"26.6","12.0"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-06-16",,"27.2","11.3"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-06-17",,"30.8","13.6"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-06-18",,"30.9","13.2"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-06-19",,"29.1","14.3"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-06-20",,"24.6","16.1"
"SPE00156540","SANT SALVADOR DE GUARDIOLA, SP","41.6739","1.7678","349.0","2024-06-21",,"28.1","12.7"
